instance,seed,objective,tuning_time
b1c1s1.mps,1,15.15,721
cost266-UUE.mps,1,5.1,689
csched007.mps,1,7.12,795
cvs16r128-89.mps,1,17.71,569
eilA101-2.mps,1,30.51,2361
momentum1.mps,1,11.6,614
mushroom-best.mps,1,19.85,939
neos-1456979.mps,1,4.52,685
neos-3024952-loue.mps,1,3.26,807
neos-3555904-turama.mps,1,18.01,461
