instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,20.66,1136
neos-4954672-berkel.mps,1,17.37,1196
neos-5093327-huahum.mps,1,24.27,1296
nexp-150-20-8-5.mps,1,10.19,1066
rococoB10-011000.mps,1,26.36,1114
sorrell3.mps,1,23.79,1046
supportcase26.mps,1,6.8,1161
supportcase40.mps,1,4.39,1168
supportcase6.mps,1,0,1173
var-smallemery-m6j6.mps,1,3.65,1303
