MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_23_config_5232620581468197298.mst,2103,45.3702
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_4800047153227158721.mst,2081,45.6005
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_6_config_5503092192544397956.mst,2059,46.6177
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_1_config_16800500144860534104.mst,2054,46.6434
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_5_worker_22/mip_starts/mip_start_eval_21_config_14292143856230272261.mst,1990,47.5894
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_13_config_16812809334364054224.mst,1352,51.7798
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_10473583065780638948.mst,1340,52.4164
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_1_config_774557207176704416.mst,1310,52.5104
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_5_config_4410311087847457043.mst,683,53.296
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_7662307623775734720.mst,32,55.4301
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_19_config_16957666276679199244.mst,19,55.4301
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,499.635
