instance,seed,objective,tuning_time
csched008.mps,3,1.16,910
fastxgemm-n2r6s0t2.mps,3,0,699
glass4.mps,3,0,321
lotsize.mps,3,6.73,1018
mas74.mps,3,3.79,983
neos-4413714-turia.mps,3,14.16,996
qap10.mps,3,0,10
rocI-4-11.mps,3,33.72,823
supportcase18.mps,3,0,262
supportcase33.mps,3,15.02,953
