instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,21.93,3954
neos-4954672-berkel.mps,1,12.96,1545
neos-5093327-huahum.mps,1,24.34,938
nexp-150-20-8-5.mps,1,3.9,13678
rococoB10-011000.mps,1,19.99,1006
sorrell3.mps,1,23.77,1713
supportcase26.mps,1,2.82,1154
supportcase40.mps,1,2.69,893
supportcase6.mps,1,0.01,1187
var-smallemery-m6j6.mps,1,2.78,1315
