1,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,11.8
1,0,0,0,-1,3,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,11.8
1,0,0,0,-1,1,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,11.8
1,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,20,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,68.76
1,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,5,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,69.39
1,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,2,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,69.39
1,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,5,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,48.29
1,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,2,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,51.62
1,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,0,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,16.72
2,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,11.8
0,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,11.8
1,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,2,0,0,11.8
1,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,1,0,0,11.8
1,0,0,0,-1,0,1,4,0,0,0,0,-1,0,-1,2,0,1,1,0,1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,100,1,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,21.13
1,0,0,0,-1,0,1,2,0,0,0,0,1,0,1,-1,2,-1,1,-1,-1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,-1,1,1,0,0,1,1,0,0,0,0,5,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,72.11
1,0,0,0,-1,0,1,2,0,0,0,0,1,0,1,-1,1,-1,1,-1,-1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,1,1,0,0,1,1,0,0,0,0,5,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,72.11
1,0,0,0,-1,0,1,2,0,0,0,0,1,0,1,-1,2,-1,0,-1,-1,3,0,-1,25,0,9223372036800000000,1e+75,0,10,0,0,7,0,1,1,0,0,1,1,0,0,0,0,5,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,72.11
