instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,21,1774
neos-4954672-berkel.mps,2,14,1946
neos-5093327-huahum.mps,2,24.84,1460
nexp-150-20-8-5.mps,2,3.9,1961
rococoB10-011000.mps,2,21.57,1626
sorrell3.mps,2,28.27,1826
supportcase26.mps,2,8.52,1707
supportcase40.mps,2,3.94,2075
supportcase6.mps,2,0.01,1565
var-smallemery-m6j6.mps,2,3.16,2092
