instance,seed,objective,tuning_time
b1c1s1.mps,2,16.25,309
cost266-UUE.mps,2,5.87,250
csched007.mps,2,8.89,307
cvs16r128-89.mps,2,16.64,410
eilA101-2.mps,2,14.14,809
momentum1.mps,2,11.74,486
mushroom-best.mps,2,18.67,570
neos-1456979.mps,2,6.57,331
neos-3024952-loue.mps,2,3.04,445
neos-3555904-turama.mps,2,18.01,312
