MipStartID,MipStartFile,SourceEvalID,UpperBound
7,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/8_neos-1456979_seed-10_20260427_114300/iterated_local_search/run_2_worker_26/mip_starts/mip_start_eval_1_config_10685472014777730833.mst,1007,177
6,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/8_neos-1456979_seed-10_20260427_114300/iterated_local_search/run_1_worker_14/mip_starts/mip_start_eval_19_config_14384539182089835125.mst,299,178
5,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/8_neos-1456979_seed-10_20260427_114300/iterated_local_search/run_1_worker_8/mip_starts/mip_start_eval_8_config_5630177252643302949.mst,168,179
4,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/8_neos-1456979_seed-10_20260427_114300/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_9_config_15021053533019190221.mst,29,181
3,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/8_neos-1456979_seed-10_20260427_114300/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_10_config_15236838635847153554.mst,10,182
2,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/8_neos-1456979_seed-10_20260427_114300/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_5834979808369545068.mst,4,189
1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/8_neos-1456979_seed-10_20260427_114300/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,203
