instance,seed,objective,tuning_time
csched008.mps,2,0.58,159
fastxgemm-n2r6s0t2.mps,2,1.3,204
glass4.mps,2,0,25
lotsize.mps,2,7.19,199
mas74.mps,2,0.52,550
neos-4413714-turia.mps,2,4.5,213
qap10.mps,2,0,6
rocI-4-11.mps,2,0,7
supportcase18.mps,2,0,12
supportcase33.mps,2,0,137
