instance,seed,objective,tuning_time
b1c1s1.mps,9,14.78,811
cost266-UUE.mps,9,5.55,678
csched007.mps,9,5.99,1054
cvs16r128-89.mps,9,15.63,1010
eilA101-2.mps,9,14.11,2855
momentum1.mps,9,11.7,707
mushroom-best.mps,9,14.23,2234
neos-1456979.mps,9,1.14,844
neos-3024952-loue.mps,9,0.94,991
neos-3555904-turama.mps,9,18.01,807
