instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,23.34,1162
neos-4954672-berkel.mps,5,15.93,1196
neos-5093327-huahum.mps,5,24.5,1244
nexp-150-20-8-5.mps,5,0,993
rococoB10-011000.mps,5,28.27,1119
sorrell3.mps,5,32.17,1479
supportcase26.mps,5,6.34,1683
supportcase40.mps,5,4.33,1073
supportcase6.mps,5,13.11,1132
var-smallemery-m6j6.mps,5,4.8,1160
