MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_9_worker_0/mip_starts/mip_start_eval_1_config_798958611000134229.mst,263,1.50622e+06
12,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_8_worker_0/mip_starts/mip_start_eval_5_config_1478454803476959437.mst,239,1.50909e+06
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_8_worker_0/mip_starts/mip_start_eval_1_config_4281095571924051289.mst,235,1.51468e+06
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_7_config_8813817418227870598.mst,209,1.51628e+06
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_12_config_6961651758467084856.mst,188,1.52986e+06
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_1_config_4009337249301878453.mst,81,1.5604e+06
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_2_config_4200509487448468624.mst,42,1.59929e+06
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_4_config_973426587657890041.mst,36,1.61679e+06
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_9040764110421500546.mst,34,1.63205e+06
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_2703195584121430106.mst,16,1.69245e+06
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_15743638518301921207.mst,4,1.77837e+06
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_271321391208788895.mst,3,1.86282e+06
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-5/4_lotsize_seed-5_20260503_021209/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
