instance,seed,objective,tuning_time
b1c1s1.mps,5,17.97,956
cost266-UUE.mps,5,6.72,913
csched007.mps,5,14.4,932
cvs16r128-89.mps,5,18.05,913
eilA101-2.mps,5,32.65,2102
momentum1.mps,5,11.8,780
mushroom-best.mps,5,21.37,1004
neos-1456979.mps,5,7.91,784
neos-3024952-loue.mps,5,9.87,903
neos-3555904-turama.mps,5,18.01,1173
