instance,seed,objective,tuning_time
b1c1s1.mps,3,15.68,2728
cost266-UUE.mps,3,6.18,2408
csched007.mps,3,9.84,2488
cvs16r128-89.mps,3,17.42,2096
eilA101-2.mps,3,12.94,2437
momentum1.mps,3,11.71,2184
mushroom-best.mps,3,18.48,3309
neos-1456979.mps,3,7.32,1964
neos-3024952-loue.mps,3,5.4,2846
neos-3555904-turama.mps,3,18.01,2065
