EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.009185,28.91,28.910000,28346.680000,20151.068122,14921508010286178949,null,0,1,0
2,10,5.009734,26.55,26.550000,27487.000000,20189.287507,5643427149002281568,null,0,1,0
3,15,5.009662,28.58,28.580000,28385.560000,20272.430098,271321391208788895,null,0,1,0
4,20,5.027117,26.25,26.250000,27382.580000,20193.861892,6709727013648302845,null,0,1,0
5,25,5.010508,29.48,29.480000,28469.750000,20077.381621,281880667954374288,null,0,1,0
6,30,5.009114,26.08,26.080000,27303.180000,20181.543752,17888896114216965916,null,0,1,0
7,35,5.009224,24.52,24.520000,26855.510000,20269.486937,6890904428785620810,null,0,1,0
8,40,5.008513,24.46,24.460000,26855.510000,20286.026635,10757196966841077236,null,0,1,0
9,45,5.011055,24.77,24.770000,26855.510000,20204.080867,16077388121982487028,null,0,1,0
10,50,5.009221,26.01,26.010000,26789.100000,19821.980067,7633732970149240310,null,0,1,0
11,55,5.007629,31.67,31.670000,28491.450000,19469.626309,9488537024533312380,null,0,1,0
12,60,5.007665,24.77,24.770000,26855.510000,20204.080867,230646645725164463,null,0,1,0
13,65,5.008478,24.77,24.770000,26855.510000,20204.080867,17026301323203603313,null,0,1,0
14,70,5.010089,24.77,24.770000,26855.510000,20204.080867,5326515279526482136,null,0,1,0
15,75,5.015343,24.46,24.460000,26855.510000,20286.026635,6565027564781146546,null,0,1,0
16,80,5.016260,22.76,22.760000,25977.180000,20065.565848,11411934973879175063,null,0,1,0
17,85,5.005695,43.73,43.730000,29073.750000,16359.662484,16210155961551372426,null,0,1,0
18,90,5.006906,22.73,22.730000,25993.800000,20084.438420,4457826868104390539,null,0,1,0
19,95,5.011116,22.8,22.800000,25977.180000,20053.563527,1053132003204570225,null,0,1,0
20,100,5.016167,22.73,22.730000,25993.800000,20084.438420,10100122111731519658,null,0,1,0
21,5,5.005960,41.04,41.040000,27195.900000,16035.200000,17514050945686148453,null,1,1,0
22,10,5.007420,40.08,40.080000,27445.300000,16443.800000,14945327202240187335,null,1,1,0
23,15,5.009420,24.98,24.980000,26449.500000,19842.900000,3621045295637817750,null,1,1,0
24,20,5.007370,23.8,23.800000,25840.400000,19689.800000,13224854944055979737,null,1,1,0
25,25,5.012230,23.94,23.940000,25840.400000,19653.400000,18423881117028051541,null,1,1,0
26,30,5.007660,24,24.000000,26272.800000,19966.300000,11318930576691229670,null,1,1,0
27,35,5.017440,29.97,29.970000,28062.100000,19650.800000,15452687386862368592,null,1,1,0
28,40,5.008960,28.04,28.040000,27618.400000,19874.400000,1289306606788182188,null,1,1,0
29,45,5.020980,25.25,25.250000,26124.500000,19529.300000,6829967041717229587,null,1,1,0
30,50,5.020650,23.94,23.940000,25840.400000,19653.400000,12218793671867404385,null,1,1,0
31,55,5.014040,25.01,25.010000,26449.500000,19833.200000,16356101361773982313,null,1,1,0
32,60,5.021060,23.8,23.800000,25840.400000,19689.800000,8717742453959003856,null,1,1,0
33,65,5.018270,23.16,23.160000,25840.400000,19855.800000,7875955118641451559,null,1,1,0
34,70,5.007730,24.73,24.730000,26362.600000,19842.900000,13765274778968230363,null,1,1,0
35,75,5.008630,29.54,29.540000,28353.300000,19976.700000,17448932821610101115,null,1,1,0
36,80,5.008160,29.52,29.520000,28289.300000,19937.500000,17424429615610360945,null,1,1,0
37,85,5.009170,29.35,29.350000,28474.200000,20117.300000,18086120780513783110,null,1,1,0
38,90,5.027720,23.94,23.940000,26050.200000,19813.200000,10348151185329211802,null,1,1,0
39,95,5.036400,23.16,23.160000,25840.400000,19855.800000,4749745648009625717,null,1,1,0
40,100,5.007390,24.88,24.880000,26374.000000,19813.200000,12790177422527767484,null,1,1,0
41,105,5.011675,32.05,32.050000,29593.350000,20107.830261,12200708286228001541,null,0,1,1
42,110,5.010430,28.21,28.210000,28334.250000,20340.601809,10400806423683936834,null,0,1,1
43,115,5.011777,21.95,21.950000,25942.070000,20248.562504,17715395816609953909,null,0,1,1
44,105,5.022002,28.07,28.070000,28334.250000,20379.679685,17468517770064253576,null,1,1,1
45,110,5.009075,28.21,28.210000,28334.250000,20340.601809,1238745763938261541,null,1,1,1
46,115,5.011671,28.21,28.210000,28334.250000,20340.601809,13292108527476316282,null,1,1,1
