instance,seed,objective,tuning_time
b1c1s1.mps,10,14.4,1112
cost266-UUE.mps,10,5.03,1042
csched007.mps,10,7.64,1447
cvs16r128-89.mps,10,17.14,1099
eilA101-2.mps,10,14.61,2020
momentum1.mps,10,10.44,1456
mushroom-best.mps,10,22.7,1259
neos-1456979.mps,10,4.28,1359
neos-3024952-loue.mps,10,3.75,1411
neos-3555904-turama.mps,10,18.01,1293
