instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,20.56,1063
neos-4954672-berkel.mps,3,12.33,1189
neos-5093327-huahum.mps,3,26.46,765
nexp-150-20-8-5.mps,3,2.18,4223
rococoB10-011000.mps,3,19.52,1106
sorrell3.mps,3,24.07,2068
supportcase26.mps,3,1.93,1090
supportcase40.mps,3,2.28,876
supportcase6.mps,3,0,1023
var-smallemery-m6j6.mps,3,2.39,961
