EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.009699,29.23,29.230000,28370.960000,20077.381621,14921508010286178949,null,0,1,0
2,10,5.008663,23.84,23.840000,26409.150000,20113.229530,10101538263502436884,null,0,1,0
3,15,5.008721,23.77,23.770000,26409.150000,20132.394953,14880678517235238818,null,0,1,0
4,20,5.010105,29.16,29.160000,28382.360000,20104.754691,7887225331038916191,null,0,1,0
5,25,5.010756,24.13,24.130000,26409.150000,20036.944540,3964336663732146585,null,0,1,0
6,30,5.013470,43.42,43.420000,28906.350000,16355.487759,12149400124536462549,null,0,1,0
7,35,5.016009,30.67,30.670000,28433.670000,19713.671522,15173045511161861383,null,0,1,0
8,40,5.008985,30.46,30.460000,28062.080000,19513.171726,15603072736390750012,null,0,1,0
9,45,5.013356,27.67,27.670000,27801.950000,20109.765101,5877607003395742066,null,0,1,0
10,50,5.015196,24.22,24.220000,26409.150000,20012.295054,5033436700295611726,null,0,1,0
11,55,5.007970,23.58,23.580000,26409.150000,20182.064456,18033046932693375999,null,0,1,0
12,60,5.007546,31.05,31.050000,29073.750000,20046.464935,9233814404125694224,null,0,1,0
13,65,5.010845,23.69,23.690000,26409.150000,20152.834496,2367619699992314744,null,0,1,0
14,70,5.015478,23.69,23.690000,26409.150000,20152.834496,16329148484616127970,null,0,1,0
15,75,5.010113,22.66,22.660000,26412.050000,20427.910402,9944497607077682247,null,0,1,0
16,80,5.007567,39.08,39.080000,28062.080000,17096.017679,17075266055529525580,null,0,1,0
17,85,5.007699,22.77,22.770000,26412.050000,20399.235353,18123265553666941558,null,0,1,0
18,90,5.011907,22.75,22.750000,25525.310000,19718.424006,1283877345472182630,null,0,1,0
19,95,5.005091,43.74,43.740000,29073.750000,16355.487759,17105345973363431700,null,0,1,0
20,100,5.011975,22.59,22.590000,26412.050000,20444.877888,14918812780532291436,null,0,1,0
21,5,5.011120,21.8,21.800000,25453.500000,19903.800000,9686720361045965965,null,1,1,0
22,10,5.011060,21.08,21.080000,25791.800000,20355.200000,14977320980139403669,null,1,1,0
23,15,5.009150,21.08,21.080000,25791.800000,20355.200000,6900896254888489057,null,1,1,0
24,20,5.011240,24.42,24.420000,26892.000000,20324.500000,310494264194603193,null,1,1,0
25,25,5.007610,55.94,55.940000,25630.900000,11292.800000,1169425567451093850,null,1,1,0
26,30,5.009500,22.66,22.660000,26047.100000,20145.900000,2365507332469088318,null,1,1,0
27,35,5.008170,21.29,21.290000,25633.800000,20176.800000,718436855236861245,null,1,1,0
28,40,5.009370,21.08,21.080000,25791.800000,20355.200000,16000941504924986952,null,1,1,0
29,45,5.010260,21.08,21.080000,25791.800000,20355.200000,13085142890989382541,null,1,1,0
30,50,5.009360,21.08,21.080000,25791.800000,20355.200000,15162745138756906137,null,1,1,0
31,55,5.009120,21.08,21.080000,25791.800000,20355.200000,2057489992720434847,null,1,1,0
32,60,5.008120,21.08,21.080000,25791.800000,20355.200000,3509116492690434847,null,1,1,0
33,65,5.008000,29.68,29.680000,28292.600000,19895.700000,5710348878039728083,null,1,1,0
34,70,5.009060,22.66,22.660000,26047.100000,20145.900000,2854857213036358008,null,1,1,0
35,75,5.008120,21.01,21.010000,25791.800000,20372.600000,1698815858495011613,null,1,1,0
36,80,5.009980,21.01,21.010000,25791.800000,20372.600000,5992316373045922064,null,1,1,0
37,85,5.012320,21.44,21.440000,25681.800000,20176.800000,11418700456903182278,null,1,1,0
38,90,5.003570,24.03,24.030000,26892.000000,20429.700000,2557252462494327983,null,1,1,0
39,95,5.006780,21.01,21.010000,25791.800000,20372.600000,17552520916800467676,null,1,1,0
40,100,5.007880,18.44,18.440000,25550.300000,20838.600000,2880873479676289351,null,1,1,0
41,5,5.010730,24.83,24.830000,27169.600000,20422.300000,17808874148426417796,null,2,1,0
42,10,5.011060,23.97,23.970000,26669.000000,20276.500000,11633543647495200375,null,2,1,0
43,15,5.011820,24.09,24.090000,26711.000000,20276.500000,1620289614995745304,null,2,1,0
44,20,5.009630,24.09,24.090000,26711.000000,20276.500000,7512659995048598680,null,2,1,0
45,25,5.010020,24.09,24.090000,26711.000000,20276.500000,4238176246753052215,null,2,1,0
46,30,5.010880,23.97,23.970000,26669.000000,20276.500000,9616938266818613474,null,2,1,0
47,35,5.010620,22.66,22.660000,26047.100000,20145.900000,3533499680768976648,null,2,1,0
48,40,5.011350,22.66,22.660000,26047.100000,20145.900000,6330718880454063105,null,2,1,0
49,45,5.021240,42.9,42.900000,25630.900000,14635.300000,2138327476642178455,null,2,1,0
50,50,5.003110,22.02,22.020000,25790.000000,20109.800000,6966611790129354589,null,2,1,0
51,55,5.003760,25.65,25.650000,27434.000000,20398.400000,9401377511506396146,null,2,1,0
52,60,5.003840,19.68,19.680000,25827.700000,20745.700000,7891182428247170985,null,2,1,0
53,65,5.004670,19.68,19.680000,25827.700000,20745.700000,8825978982063577599,null,2,1,0
54,70,5.003710,19.67,19.670000,25827.700000,20746.200000,13136490495551048940,null,2,1,0
55,75,5.005030,19.67,19.670000,25827.700000,20746.200000,15676736352686237704,null,2,1,0
56,80,5.004550,24.93,24.930000,26613.200000,19978.200000,7040405640469396777,null,2,1,0
57,85,5.004570,19.67,19.670000,25827.700000,20746.200000,13952997323322597109,null,2,1,0
58,90,5.003810,19.67,19.670000,25827.700000,20746.200000,13137278077297216399,null,2,1,0
59,95,5.003680,23.14,23.140000,27030.400000,20776.200000,6895813807684505730,null,2,1,0
60,100,5.003670,21.84,21.840000,26110.800000,20407.000000,14187352145495144424,null,2,1,0
61,5,5.005030,40.31,40.310000,28268.400000,16873.000000,15837001027272843000,null,3,1,0
62,10,5.008720,26.62,26.620000,27467.500000,20156.200000,625404552481149274,null,3,1,0
63,15,5.010160,24.91,24.910000,26660.100000,20018.100000,6709285937789361054,null,3,1,0
64,20,5.005370,34.12,34.120000,25695.700000,16929.200000,17570328436183129766,null,3,1,0
65,25,5.009030,24.61,24.610000,26660.100000,20100.200000,14460306227437074189,null,3,1,0
66,30,5.006540,29.32,29.320000,28628.600000,20235.000000,14885547558978267971,null,3,1,0
67,35,5.006660,25.26,25.260000,27063.200000,20227.100000,15113971490168929582,null,3,1,0
68,40,5.007810,24.41,24.410000,26634.000000,20132.000000,6585453051864815606,null,3,1,0
69,45,5.006220,25.93,25.930000,26857.900000,19894.500000,18284676859258006786,null,3,1,0
70,50,5.006900,24.69,24.690000,26634.000000,20059.300000,7053175859499185463,null,3,1,0
71,55,5.007460,23.38,23.380000,26292.800000,20146.000000,11285732878346550032,null,3,1,0
72,60,5.007330,23.27,23.270000,26292.800000,20175.500000,10030189924307181359,null,3,1,0
73,65,5.003740,41.95,41.950000,29073.800000,16877.300000,4750073409283011689,null,3,1,0
74,70,5.006610,23.49,23.490000,26296.800000,20120.300000,12909663230204640419,null,3,1,0
75,75,5.005370,23.55,23.550000,26351.300000,20146.000000,17819183208785552168,null,3,1,0
76,80,5.016350,29.39,29.390000,28408.200000,20059.400000,14283438315696679053,null,3,1,0
77,85,5.014110,21.3,21.300000,25723.900000,20245.900000,13219191874508096070,null,3,1,0
78,90,5.006100,21.3,21.300000,25723.900000,20245.900000,15820741352851677646,null,3,1,0
79,95,5.007970,21.21,21.210000,25723.900000,20268.100000,12664331147070726888,null,3,1,0
80,100,5.005690,21.44,21.440000,25723.900000,20209.200000,16272551869580744776,null,3,1,0
81,105,5.010444,33.26,33.260000,29593.350000,19749.707493,17593053304548495881,null,0,1,1
82,110,5.009573,30.96,30.960000,28334.250000,19562.633611,15831414263158089351,null,0,1,1
83,105,5.008363,19.2,19.200000,25892.230000,20920.442149,15009972361019403161,null,1,1,1
84,110,5.006652,17,17.000000,25146.900000,20871.308992,10484244778608659571,null,1,1,1
85,105,5.006982,18.81,18.810000,25570.680000,20760.931217,6850490408425855553,null,2,1,1
86,110,5.007323,18.81,18.810000,25570.680000,20760.931217,11080328183569237475,null,2,1,1
87,105,5.006332,24.84,24.840000,26821.530000,20158.089951,16508714221690290234,null,3,1,1
88,110,5.007191,24.65,24.650000,26821.530000,20209.474587,16532830156611661075,null,3,1,1
89,115,5.008896,27.56,27.560000,27578.100000,19976.691327,10942345311495244128,null,0,2,0
90,120,5.011203,27.56,27.560000,27578.100000,19976.691327,960125154519680280,null,0,2,0
91,125,5.011504,25.05,25.050000,26349.010000,19747.637693,8344355521531534495,null,0,2,0
92,130,5.032082,30.54,30.540000,27918.670000,19393.357189,14832065601155527520,null,0,2,0
93,135,5.008807,28.37,28.370000,27845.490000,19945.413090,17454319856356356738,null,0,2,0
94,140,5.013055,27.27,27.270000,27578.100000,20057.635728,11094299438529123275,null,0,2,0
95,145,5.012019,21.94,21.940000,25189.600000,19661.939279,1718444215784587794,null,0,2,0
96,150,5.025648,20.91,20.910000,25189.600000,19922.508081,12470540617402528985,null,0,2,0
97,155,5.012384,22.58,22.580000,25851.740000,20013.679791,7759752408298712917,null,0,2,0
98,161,5.009087,27.56,27.560000,27578.100000,19976.691327,11973077439740135823,null,0,2,0
99,166,5.007413,27.2,27.200000,27355.430000,19915.128800,1874274176932532898,null,0,2,0
100,171,5.007669,28.87,28.870000,27218.070000,19360.854741,147782325786948881,null,0,2,0
101,115,5.006510,18.08,18.080000,25453.500000,20850.800000,10484244778608659570,4,1,2,0
102,120,5.007210,18.08,18.080000,25453.500000,20850.800000,9174338825582406633,4,1,2,0
103,125,5.006540,18.49,18.490000,25453.500000,20747.200000,7759752408298712916,4,1,2,0
104,130,5.007740,18.08,18.080000,25453.500000,20850.800000,1569019200158055151,4,1,2,0
105,135,5.006310,18.08,18.080000,25453.500000,20850.800000,11598162881777478366,4,1,2,0
106,140,5.006360,18.08,18.080000,25453.500000,20850.800000,10942345311495244129,4,1,2,0
107,145,5.004160,18.08,18.080000,25453.500000,20850.800000,3013469369213823416,4,1,2,0
108,150,5.005560,23.2,23.200000,25453.500000,19547.300000,8344355521531534494,4,1,2,0
109,155,5.007950,20.57,20.570000,25453.500000,20218.000000,11094299438529123274,4,1,2,0
110,160,5.008680,20.71,20.710000,25453.500000,20183.300000,2062433640982276676,4,1,2,0
111,165,5.007260,20.83,20.830000,25443.000000,20143.000000,147782325786948886,4,1,2,0
112,170,5.007640,18.08,18.080000,25453.500000,20850.800000,11973077439740135822,4,1,2,0
113,115,5.004590,49.31,49.310000,25856.000000,13105.200000,11034624657755994017,null,2,2,0
114,120,5.005320,49.01,49.010000,25699.800000,13105.200000,2555157580154736167,null,2,2,0
115,125,5.002910,63.55,63.550000,29941.200000,10913.600000,17578287263862475605,null,2,2,0
116,130,5.004660,49.01,49.010000,25699.800000,13105.200000,903742674036797688,null,2,2,0
117,135,5.004400,49.31,49.310000,25856.000000,13105.200000,9262394767786625899,null,2,2,0
118,140,5.004630,49.01,49.010000,25699.800000,13105.200000,3925451858398776128,null,2,2,0
119,145,5.004180,52.68,52.680000,27381.800000,12957.800000,13974156011385799260,null,2,2,0
120,150,5.004340,50.84,50.840000,27129.500000,13337.300000,4788848863870363973,null,2,2,0
121,155,5.004110,48.91,48.910000,25650.100000,13105.200000,13111544200009517423,null,2,2,0
122,160,5.004420,36.49,36.490000,27125.100000,17227.300000,4686540215779729275,null,2,2,0
123,166,5.004490,36.49,36.490000,27125.100000,17227.300000,4292395859281944307,null,2,2,0
124,171,5.004420,36.49,36.490000,27125.100000,17227.300000,14032447589719876091,null,2,2,0
125,115,5.007580,23.37,23.370000,25867.500000,19821.800000,16684733480380795587,null,3,2,0
126,120,5.005780,26.84,26.840000,27269.100000,19949.000000,9264651474949859076,null,3,2,0
127,125,5.006810,23.35,23.350000,25922.800000,19871.000000,13977565882048642637,null,3,2,0
128,130,5.004310,23.54,23.540000,25922.800000,19821.800000,14888283454445052536,null,3,2,0
129,135,5.006670,22.22,22.220000,25917.700000,20158.800000,11808154204763890445,null,3,2,0
130,140,5.003770,35.64,35.640000,25895.500000,16666.000000,13604673175675038892,null,3,2,0
131,145,5.004640,22.05,22.050000,25917.700000,20203.500000,5772315403773553092,null,3,2,0
132,150,5.004730,22.38,22.380000,25917.700000,20116.100000,8974451648576644443,null,3,2,0
133,155,5.005900,22.22,22.220000,25917.700000,20158.800000,6775168499115899752,null,3,2,0
134,161,5.007860,22.22,22.220000,25917.700000,20158.800000,13629580415993740711,null,3,2,0
135,166,5.008720,22.08,22.080000,25917.700000,20194.600000,13784326935516273845,null,3,2,0
136,171,5.007910,25.56,25.560000,27169.200000,20224.800000,18073392790939037636,null,3,2,0
137,176,5.010316,27.69,27.690000,27578.100000,19942.001757,6057662584727347216,null,0,2,1
138,181,5.009382,27.2,27.200000,27355.430000,19915.128800,3371657719891525149,null,0,2,1
139,186,5.009199,27.2,27.200000,27355.430000,19915.128800,14150609967414421088,null,0,2,1
140,191,5.007308,27.2,27.200000,27355.430000,19915.128800,2645498976795592637,null,0,2,1
141,196,5.009724,24.46,24.460000,26939.300000,20348.799076,12212240934379756576,null,0,2,1
142,201,5.009209,58.67,58.670000,48023.210000,19848.619584,2645408377394156039,null,0,2,1
143,206,5.009365,28.85,28.850000,28734.610000,20445.204419,10696353921577052095,null,0,2,1
144,211,5.005167,25.21,25.210000,26725.020000,19986.629919,1554331152042568053,null,0,2,1
145,216,5.009171,27.2,27.200000,27355.430000,19915.128800,12086500294766104411,null,0,2,1
146,221,5.006836,17.7,17.700000,25146.900000,20695.247608,18103630868330284512,null,0,2,1
147,176,5.006674,17,17.000000,25146.900000,20871.308992,10763174491086196340,null,1,2,1
148,181,5.006772,17,17.000000,25146.900000,20871.308992,1667845387926942305,null,1,2,1
149,186,5.007172,17.09,17.090000,25146.900000,20850.189050,6511007149830880184,null,1,2,1
150,191,5.005982,17.09,17.090000,25146.900000,20850.189050,14968844561917705096,null,1,2,1
151,196,5.007038,17.09,17.090000,25146.900000,20850.189050,6065115791099960902,null,1,2,1
152,201,5.006592,17.09,17.090000,25146.900000,20850.189050,16101276804131099827,null,1,2,1
153,206,5.006757,17.09,17.090000,25146.900000,20850.189050,6196949636044880187,null,1,2,1
154,211,5.006742,17.09,17.090000,25146.900000,20850.189050,16644995368074203281,null,1,2,1
155,216,5.006795,17.09,17.090000,25146.900000,20850.189050,9631956579560904890,null,1,2,1
156,221,5.006205,17.09,17.090000,25146.900000,20850.189050,7096965386925586409,null,1,2,1
157,176,5.006942,17,17.000000,25146.900000,20871.308992,9745643300120798884,null,2,2,1
158,181,5.006376,17,17.000000,25146.900000,20871.308992,9793092886021976434,null,2,2,1
159,186,5.004522,72.7,72.700000,24751.470000,6758.207222,13602070475274116919,null,2,2,1
160,191,5.007168,17,17.000000,25146.900000,20871.308992,17621813648528546264,null,2,2,1
161,196,5.006470,17,17.000000,25146.900000,20871.308992,6701468188651756989,null,2,2,1
162,201,5.007364,17,17.000000,25146.900000,20871.308992,3071178206345185269,null,2,2,1
163,206,5.006495,17,17.000000,25146.900000,20871.308992,12996709419920751576,null,2,2,1
164,211,5.007185,17,17.000000,25146.900000,20871.308992,303114735973374157,null,2,2,1
165,216,5.006520,17,17.000000,25146.900000,20871.308992,8099914590261614298,null,2,2,1
166,221,5.006454,17,17.000000,25146.900000,20871.308992,15374207591909489159,null,2,2,1
167,176,5.005715,19.7,19.700000,25146.900000,20191.762152,12147009765305052375,null,3,2,1
168,181,5.007994,27.2,27.200000,27355.430000,19915.128800,8665883050660310665,null,3,2,1
169,186,5.008976,50.42,50.420000,34360.930000,17035.220463,12102484081278046030,null,3,2,1
170,191,5.006977,27.2,27.200000,27355.430000,19915.128800,14657321394559023876,null,3,2,1
171,196,5.011995,19.85,19.850000,25146.900000,20154.762029,5593808946106400534,null,3,2,1
172,201,5.007400,27.2,27.200000,27355.430000,19915.128800,4070356191661997443,null,3,2,1
173,206,5.004734,27.2,27.200000,27355.430000,19915.128800,65517073483797066,null,3,2,1
174,211,5.006631,27.2,27.200000,27355.430000,19915.128800,13600504037653874324,null,3,2,1
175,216,5.006435,19.43,19.430000,25146.900000,20261.795193,11889798010395590700,null,3,2,1
176,226,5.003983,25.05,25.050000,26349.010000,19747.637693,8344355521531534495,null,0,3,0
177,231,5.007227,25.92,25.920000,26946.900000,19961.881844,15009972361019403161,null,0,3,0
178,236,5.012628,28.85,28.850000,27924.190000,19869.210913,18205719107372915979,null,0,3,0
179,241,5.007257,27.56,27.560000,27578.100000,19976.691327,5799039907438381496,null,0,3,0
180,246,5.006259,77.03,77.030000,29425.210000,6758.207222,13602070475274116919,null,0,3,0
181,226,5.008440,17.24,17.240000,25189.600000,20847.900000,10484244778608659570,5,1,3,0
182,231,5.005970,20.07,20.070000,25189.600000,20132.800000,15059098344049225630,5,1,3,0
183,236,5.007440,17.24,17.240000,25189.600000,20847.900000,10471948412675554329,5,1,3,0
184,241,5.008040,17.24,17.240000,25189.600000,20847.900000,3057595676605422861,5,1,3,0
185,246,5.006890,17.24,17.240000,25189.600000,20847.900000,15911838498794608300,5,1,3,0
186,226,5.005710,37.26,37.260000,25561.400000,16036.200000,15714640505798830369,null,2,3,0
187,231,5.003370,37.02,37.020000,25595.800000,16119.400000,18194037293009392621,null,2,3,0
188,236,5.002670,25.4,25.400000,24924.000000,18593.500000,16922444124606877286,null,2,3,0
189,241,5.002810,25.4,25.400000,24924.000000,18593.500000,1174047987523272596,null,2,3,0
190,246,5.003000,25.4,25.400000,24924.000000,18593.500000,10457646228333502506,null,2,3,0
191,226,5.009460,24.46,24.460000,26555.800000,20061.300000,17278244937571613452,null,3,3,0
192,231,5.007130,32.23,32.230000,29593.400000,20055.700000,623831763062887309,null,3,3,0
193,236,5.006590,24.46,24.460000,26555.800000,20061.300000,17909110687741462333,null,3,3,0
194,241,5.008030,24.46,24.460000,26555.800000,20061.300000,15191886711172343067,null,3,3,0
195,246,5.008160,23.07,23.070000,26276.400000,20215.000000,14512896712145823211,null,3,3,0
196,251,5.007893,27.2,27.200000,27355.430000,19915.128800,15677149380316545833,null,0,3,1
197,256,5.005398,25.07,25.070000,26183.060000,19620.249665,1741283080116182855,null,0,3,1
198,261,5.005809,27.2,27.200000,27355.430000,19915.128800,11753069536371227749,null,0,3,1
199,266,5.002903,1.79769e+308,,,20376.614725,6225387759054866048,null,0,3,1
200,271,5.007014,27.38,27.380000,27355.430000,19865.904334,14178692039170400659,null,0,3,1
201,276,5.006137,27.38,27.380000,27355.430000,19865.904334,635249465070561034,null,0,3,1
202,281,5.006676,27.38,27.380000,27355.430000,19865.904334,4696417488316400045,null,0,3,1
203,286,5.004701,27.38,27.380000,27355.430000,19865.904334,10099006168294652644,null,0,3,1
204,291,5.005504,27.38,27.380000,27355.430000,19865.904334,13474793162553254382,null,0,3,1
205,296,5.007517,24.68,24.680000,26439.300000,19914.800558,8824248867644875008,null,0,3,1
206,301,5.006324,17.64,17.640000,25146.900000,20711.096886,5619494209734701365,null,0,3,1
207,251,5.007870,19.06,19.060000,25523.020000,20659.073474,6449192799765809664,null,1,3,1
208,256,5.006875,22.04,22.040000,26327.710000,20526.374544,10138363642522810950,null,1,3,1
209,261,5.009922,18.72,18.720000,25115.010000,20413.254441,7101265468962828837,null,1,3,1
210,266,5.006579,17,17.000000,25146.900000,20871.308992,1776393041032938858,null,1,3,1
211,271,5.004735,24.8,24.800000,26013.450000,19562.769191,13997343615529607342,null,1,3,1
212,276,5.007076,17,17.000000,25146.900000,20871.308992,4102285835615981504,null,1,3,1
213,281,5.003975,33.81,33.810000,29365.870000,19437.479672,5739736478749119387,null,1,3,1
214,286,5.006089,72.15,72.150000,70499.250000,19636.962969,4331646460458759342,null,1,3,1
215,291,5.003667,76.77,76.770000,70499.250000,16380.350686,15266086811092589284,null,1,3,1
216,296,5.011121,27.73,27.730000,28178.010000,20364.640107,10981232498341004318,null,1,3,1
217,251,5.006800,17,17.000000,25146.900000,20871.308992,14355056702407174226,null,2,3,1
218,256,5.006027,23.32,23.320000,26863.710000,20597.755443,1347907288987042426,null,2,3,1
219,261,5.007325,19.34,19.340000,25736.370000,20759.101040,9900734263775467251,null,2,3,1
220,266,5.007454,25.41,25.410000,27693.170000,20656.225383,10955609624281843442,null,2,3,1
221,271,5.006649,17,17.000000,25146.900000,20871.308992,4172259699781269382,null,2,3,1
222,276,5.006780,17,17.000000,25146.900000,20871.308992,1146632618262806458,null,2,3,1
223,281,5.006148,17.5,17.500000,25182.510000,20774.388891,8205579382883889672,null,2,3,1
224,286,5.006544,17,17.000000,25146.900000,20871.308992,13417815116356283572,null,2,3,1
225,291,5.006659,17,17.000000,25146.900000,20871.308992,3567491378570814108,null,2,3,1
226,296,5.006694,17,17.000000,25146.900000,20871.308992,7259631533045127145,null,2,3,1
227,251,5.007520,27.2,27.200000,27355.430000,19915.128800,6587390321539823375,null,3,3,1
228,256,5.004859,49.48,49.480000,27504.300000,13894.967768,16516426932014065129,null,3,3,1
229,261,5.005559,41.95,41.950000,26331.340000,15284.711764,4895318952930967743,null,3,3,1
230,266,5.009778,25.91,25.910000,27535.400000,20402.311366,3436259308268691432,null,3,3,1
231,271,5.006438,27.9,27.900000,27578.100000,19883.033088,11264597925851240596,null,3,3,1
232,276,5.007376,24.68,24.680000,26359.920000,19854.650979,3332519506274990352,null,3,3,1
233,281,5.007469,27.2,27.200000,27355.430000,19915.128800,13101061191294147470,null,3,3,1
234,286,5.004545,19.7,19.700000,25146.900000,20191.762152,6625546452536646262,null,3,3,1
235,291,5.006250,27.2,27.200000,27355.430000,19915.128800,13602490550477579360,null,3,3,1
236,296,5.012233,27.2,27.200000,27355.430000,19915.128800,15140035674510207143,null,3,3,1
237,306,5.005184,27.2,27.200000,27355.430000,19915.128800,14958277153411536587,null,0,4,0
238,311,5.009280,24.99,24.990000,26349.010000,19764.068437,8344355521531534495,null,0,4,0
239,316,5.009707,27.19,27.190000,27547.000000,20057.635728,5681914595968033635,null,0,4,0
240,321,5.006643,21.94,21.940000,25189.600000,19661.939279,12470540617402528985,null,0,4,0
241,326,5.016765,27.2,27.200000,27355.430000,19915.128800,11598162881777478367,null,0,4,0
242,331,5.008092,27.52,27.520000,27535.400000,19957.581717,2062433640982276679,null,0,4,0
243,336,5.005113,27.27,27.270000,27578.100000,20058.560218,7811612973124734706,null,0,4,0
244,306,5.007020,16.57,16.570000,24924.000000,20794.000000,10484244778608659570,6,1,4,0
245,311,5.009460,16.57,16.570000,24924.000000,20794.000000,2880873479676289348,6,1,4,0
246,316,5.006800,16.57,16.570000,24924.000000,20794.000000,6701468188651756990,6,1,4,0
247,321,5.010530,19.51,19.510000,24924.000000,20061.000000,17454319856356356739,6,1,4,0
248,326,5.009690,16.57,16.570000,24924.000000,20794.000000,3057595676605422861,6,1,4,0
249,331,5.003490,22.88,22.880000,24924.000000,19220.800000,5739736478749119386,6,1,4,0
250,336,5.008460,16.66,16.660000,24924.000000,20771.100000,7759752408298712916,6,1,4,0
251,306,5.003650,48.78,48.780000,29943.600000,15335.900000,16716026865877589229,null,2,4,0
252,311,5.003130,36.71,36.710000,29489.100000,18664.700000,10294248341031583159,null,2,4,0
253,316,5.003800,32.68,32.680000,29315.800000,19734.600000,6887916172704988059,null,2,4,0
254,321,5.003860,32.68,32.680000,29315.800000,19734.600000,16879912148494175032,null,2,4,0
255,326,5.003790,32.68,32.680000,29315.800000,19734.600000,16931330351539784699,null,2,4,0
256,331,5.003760,32.68,32.680000,29315.800000,19734.600000,16996639620153343659,null,2,4,0
257,336,5.003760,32.68,32.680000,29315.800000,19734.600000,13002109553911388548,null,2,4,0
258,306,5.007910,29.31,29.310000,28334.200000,20029.900000,9421447871616280835,null,3,4,0
259,311,5.018950,28.95,28.950000,27822.600000,19767.800000,1661448303296723699,null,3,4,0
260,316,5.007270,28.47,28.470000,28277.400000,20226.100000,1645936665210024070,null,3,4,0
261,321,5.022210,28.43,28.430000,28334.200000,20278.800000,7628393826432150679,null,3,4,0
262,327,5.008490,29.74,29.740000,28266.100000,19860.900000,16016446785830770686,null,3,4,0
263,332,5.012900,26.88,26.880000,27704.200000,20258.600000,14461116066868870321,null,3,4,0
264,337,5.009200,26.84,26.840000,27704.200000,20269.400000,8109301551512231739,null,3,4,0
265,342,5.007227,27.2,27.200000,27355.430000,19915.128800,15546294043512172646,null,0,4,1
266,347,5.005568,27.2,27.200000,27355.430000,19915.128800,7133086302095886675,null,0,4,1
267,342,5.012304,22.49,22.490000,26594.300000,20614.552493,17472938624817749146,null,1,4,1
268,347,5.007002,16.79,16.790000,25000.610000,20802.284501,11320728191870256706,null,1,4,1
269,342,5.006599,17,17.000000,25146.900000,20871.308992,12767795951908619032,null,2,4,1
270,347,5.007237,17,17.000000,25146.900000,20871.308992,10496781801933713032,null,2,4,1
271,342,5.007297,27.2,27.200000,27355.430000,19915.128800,16898085999817225982,null,3,4,1
272,347,5.005991,27.2,27.200000,27355.430000,19915.128800,6513410439908607463,null,3,4,1
273,352,5.005463,25.92,25.920000,26349.010000,19518.898666,8344355521531534495,null,0,5,0
274,357,5.005324,27.2,27.200000,27355.430000,19915.128800,7133086302095886675,null,0,5,0
275,362,5.006920,72.91,72.910000,24947.760000,6758.207222,13602070475274116919,null,0,5,0
276,367,5.004678,75.52,75.520000,70499.250000,17255.910331,4331646460458759342,null,0,5,0
277,372,5.006854,28.69,28.690000,27805.190000,19827.113978,18205719107372915979,null,0,5,0
