EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.020487,32.9,32.900000,244.000000,163.722352,14921508010286178949,null,0,1,0
2,10,5.020956,32.9,32.900000,244.000000,163.722352,10101538263502436884,null,0,1,0
3,15,5.016632,30.21,30.210000,242.000000,168.898740,10346973009034893901,null,0,1,0
4,20,5.018964,30.21,30.210000,242.000000,168.898740,18069049565768102882,null,0,1,0
5,25,5.017791,30.21,30.210000,242.000000,168.898740,12888482828633900124,null,0,1,0
6,30,5.022707,70.18,70.180000,256.000000,76.327349,10475899001479897097,null,0,1,0
7,35,5.015283,79.67,79.670000,284.000000,57.735299,11017550653942288753,null,0,1,0
8,40,5.022526,18.96,18.960000,246.000000,199.358693,420951247554274736,null,0,1,0
9,45,5.023181,18.96,18.960000,246.000000,199.358693,11142473046071125735,null,0,1,0
10,50,5.019676,18.96,18.960000,246.000000,199.358693,12451721900827051972,null,0,1,0
11,55,5.020783,72.29,72.290000,266.000000,73.697629,9083158521763270140,null,0,1,0
12,61,5.019844,31.78,31.780000,244.000000,166.459198,11564676138723875122,null,0,1,0
13,66,5.018333,30.21,30.210000,242.000000,168.898740,7470663300204126264,null,0,1,0
14,71,5.023244,18.96,18.960000,246.000000,199.358693,10659615521740702865,null,0,1,0
15,76,5.024389,11.02,11.020000,242.000000,215.327760,7434947851232113020,null,0,1,0
16,81,5.018417,10.86,10.860000,241.000000,214.817549,8160703820814469571,null,0,1,0
17,86,5.017645,10.86,10.860000,241.000000,214.817549,513850915338040724,null,0,1,0
18,91,5.018477,14.24,14.240000,247.000000,211.837762,11980175443794162193,null,0,1,0
19,96,5.018236,16.65,16.650000,253.000000,210.873512,14270505535338278530,null,0,1,0
20,101,5.023477,55.71,55.710000,245.000000,108.506394,8614438372013179944,null,0,1,0
21,106,5.018600,13.82,13.820000,249.000000,214.591772,15455324384391486963,null,0,1,1
22,111,5.017118,10.86,10.860000,241.000000,214.817549,14280510930801197196,null,0,1,1
23,116,5.017067,10.86,10.860000,241.000000,214.817549,11462543307116362643,null,0,1,1
24,121,5.017298,10.86,10.860000,241.000000,214.817549,13621397587343737718,null,0,1,1
25,126,5.017097,10.86,10.860000,241.000000,214.817549,11940387291666538115,null,0,1,1
26,131,5.017959,10.86,10.860000,241.000000,214.817549,2591363446939584907,null,0,1,1
27,136,5.017095,10.86,10.860000,241.000000,214.817549,3280646741342676913,null,0,1,1
28,141,5.015665,10.86,10.860000,241.000000,214.817549,1734431050670681225,null,0,1,1
29,146,5.021178,12.39,12.390000,242.000000,212.020017,3056973323881439440,null,0,1,1
30,152,5.018162,9.06,9.060000,241.000000,219.154680,6961590879489049553,null,0,1,1
31,157,5.020131,9.06,9.060000,241.000000,219.154680,10305200930068050115,null,0,2,0
32,162,5.016230,10.86,10.860000,241.000000,214.817549,8160703820814469571,null,0,2,0
33,167,5.018418,9.06,9.060000,241.000000,219.154680,6183418123065910680,null,0,2,0
34,172,5.022592,10.27,10.270000,243.000000,218.048059,11000864443285847649,null,0,2,0
35,177,5.018300,9.06,9.060000,241.000000,219.154680,8291113534159396348,null,0,2,0
36,182,5.017711,9.06,9.060000,241.000000,219.154680,9363060902451648925,null,0,2,0
37,187,5.016217,9.06,9.060000,241.000000,219.154680,5429872330553739485,null,0,2,1
38,192,5.019016,9.06,9.060000,241.000000,219.154680,16378018871670926306,null,0,2,1
39,197,5.018716,9.06,9.060000,241.000000,219.154680,13591809202306003724,null,0,2,1
40,202,5.022817,9.06,9.060000,241.000000,219.154680,15783377011691153314,null,0,2,1
41,207,5.022070,9.06,9.060000,241.000000,219.154680,13650650168350511280,null,0,2,1
42,212,5.023033,9.06,9.060000,241.000000,219.154680,10568120711765045675,null,0,2,1
43,217,5.027742,9.7,9.700000,237.000000,214.020163,15834113634776149473,null,0,2,1
44,222,5.019237,9.06,9.060000,241.000000,219.154680,16524169762360640368,null,0,2,1
45,227,5.018963,9.06,9.060000,241.000000,219.154680,8004414361290721239,null,0,2,1
46,232,5.021405,9.06,9.060000,241.000000,219.154680,3555436789511563758,null,0,2,1
47,237,5.022834,9.06,9.060000,241.000000,219.154680,10160940654116852158,null,0,2,1
48,242,5.022755,9.06,9.060000,241.000000,219.154680,17157563243381108030,null,0,2,1
49,247,5.019202,9.06,9.060000,241.000000,219.154680,8468513301320082909,null,0,2,1
50,252,5.024042,9.06,9.060000,241.000000,219.154680,8537901635720561260,null,0,2,1
51,258,5.020690,9.06,9.060000,241.000000,219.154680,17003253012410774421,null,0,2,1
52,263,5.018702,9.06,9.060000,241.000000,219.154680,3207954766483738961,null,0,2,1
53,268,5.018964,9.06,9.060000,241.000000,219.154680,8756439840267945500,null,0,2,1
54,273,5.021750,9.06,9.060000,241.000000,219.154680,2850108658792252598,null,0,2,1
