EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.113333,Normal,54.21,54.210000,0.055334,0.025337,14921508010286178949,null,0,1,0
2,18,8.524140,Normal,52.78,52.780000,0.055334,0.026130,5643427149002281568,null,0,1,0
3,31,12.627548,Normal,52.44,52.440000,0.055334,0.026315,16449025980178702649,null,0,1,0
4,44,12.858642,Normal,52.44,52.440000,0.055334,0.026315,5375103742769275858,null,0,1,0
5,56,12.396318,Normal,52.44,52.440000,0.055334,0.026315,13349432538688986171,null,0,1,0
6,62,5.995340,Normal,82.17,82.170000,0.071139,0.012683,13736173804015590638,null,0,1,0
7,75,12.322591,Normal,52.44,52.440000,0.055334,0.026315,7027223253769065892,null,0,1,0
8,88,13.066503,Normal,56.81,56.810000,0.055334,0.023900,12228835777747359384,null,0,1,0
9,100,12.004840,Normal,52.78,52.780000,0.055334,0.026130,271321391208788895,null,0,1,0
10,113,13.042285,Normal,52.44,52.440000,0.055334,0.026315,18407422710834074937,null,0,1,0
11,126,12.778162,Normal,52.44,52.440000,0.055334,0.026315,12739327172250316765,null,0,1,0
12,138,11.764162,Normal,52.44,52.440000,0.055334,0.026315,12333230144335641596,null,0,1,0
13,149,11.535666,Normal,52.44,52.440000,0.055334,0.026315,5401555738643040002,null,0,1,0
14,162,12.073298,Normal,52.44,52.440000,0.055334,0.026315,3410091034433802980,null,0,1,0
15,175,13.138493,Normal,75.12,75.120000,0.055334,0.013766,16792845484493382003,null,0,1,0
16,188,13.521131,Normal,53.24,53.240000,0.055334,0.025876,4167939644347090976,null,0,1,0
17,200,11.949569,Normal,44.17,44.170000,0.055334,0.030895,5135833667220993853,null,0,1,0
18,215,14.259839,Normal,50.25,50.250000,0.055334,0.027527,220149746266753124,null,0,1,0
19,227,12.746517,Normal,44.17,44.170000,0.055334,0.030895,9490730640270299821,null,0,1,0
20,238,10.623067,Normal,46.1,46.100000,0.055334,0.029824,18332996086489783120,null,0,1,0
21,6,6.089710,Normal,74.21,74.210000,0.055334,0.014272,17514050945686148453,null,1,1,0
22,12,6.054020,Normal,74.21,74.210000,0.055334,0.014272,14945327202240187335,null,1,1,0
