instance,seed,objective,tuning_time
b1c1s1.mps,8,14.04,1347
cost266-UUE.mps,8,5.49,965
csched007.mps,8,8.68,1169
cvs16r128-89.mps,8,16.63,978
eilA101-2.mps,8,14.58,2650
momentum1.mps,8,11.16,1325
mushroom-best.mps,8,19.95,1350
neos-1456979.mps,8,1.98,1494
neos-3024952-loue.mps,8,1.91,1705
neos-3555904-turama.mps,8,18.01,1292
