instance,seed,objective,tuning_time
csched008.mps,1,1.15,2093
fastxgemm-n2r6s0t2.mps,1,0,1634
glass4.mps,1,9.6,2517
lotsize.mps,1,10.33,2469
mas74.mps,1,2.65,2739
neos-4413714-turia.mps,1,0,1330
qap10.mps,1,0,8
rocI-4-11.mps,1,17.11,1612
supportcase18.mps,1,0,20
supportcase33.mps,1,0,343
