instance,seed,objective,tuning_time
neos-4387871-tavua.mps,6,21,354
neos-4954672-berkel.mps,6,13.13,317
neos-5093327-huahum.mps,6,24.6,251
nexp-150-20-8-5.mps,6,4.19,488
rococoB10-011000.mps,6,22.83,281
sorrell3.mps,6,32.04,318
supportcase26.mps,6,2.51,293
supportcase40.mps,6,2.29,298
supportcase6.mps,6,13.11,267
var-smallemery-m6j6.mps,6,2.56,380
