instance,seed,objective,tuning_time
b1c1s1.mps,6,17.05,266
cost266-UUE.mps,6,5.94,325
csched007.mps,6,8.02,383
cvs16r128-89.mps,6,16,311
eilA101-2.mps,6,12.62,1198
momentum1.mps,6,11.79,404
mushroom-best.mps,6,17.03,515
neos-1456979.mps,6,4.1,388
neos-3024952-loue.mps,6,5.55,342
neos-3555904-turama.mps,6,18.01,315
