instance,seed,objective,tuning_time
csched008.mps,2,0.58,671
fastxgemm-n2r6s0t2.mps,2,0,612
glass4.mps,2,0,161
lotsize.mps,2,13.98,1022
mas74.mps,2,1.45,2205
neos-4413714-turia.mps,2,4.5,1147
qap10.mps,2,0,6
rocI-4-11.mps,2,0,42
supportcase18.mps,2,3.7,598
supportcase33.mps,2,1.45,992
