1,0,0,0,-1,0,1,4,0,0,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,1,-1,-1,0,0,1,0,0,10,0,0,0,9.45
1,0,0,0,-1,0,1,4,0,0,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,2,-1,-1,-1,0,0,1,0,0,10,0,0,0,68.52
1,0,0,0,-1,0,1,4,0,0,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,0,-1,-1,-1,0,0,1,0,0,10,0,0,0,71.61
1,0,0,0,-1,0,1,4,0,1,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,26.56
1,0,0,0,-1,0,1,4,0,0,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,3,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,8.7
1,0,0,0,-1,0,1,4,0,0,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,2,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,8.7
1,0,0,0,-1,0,1,4,0,0,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,8.7
1,0,0,0,-1,0,1,4,0,0,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,9.45
1,0,0,0,-1,0,1,4,0,0,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,3,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,18.39
1,0,0,0,-1,0,1,4,0,0,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,2,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,7.25
1,0,0,0,-1,0,1,4,0,0,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,1,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,18.65
1,0,0,0,-1,0,1,4,0,0,3,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,9.45
1,0,0,0,-1,0,1,4,0,0,2,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,10.29
1,0,0,0,-1,0,1,4,0,0,0,0,3,2,3,0,-1,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,3,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.53
1,0,0,0,-1,0,1,2,0,0,0,0,0,0,2,2,-1,0,1,2,0,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,0,0,-1,0,0,4,1,2,0,1,-1,0,-1,-1,0,40,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,2,0,0,165.71
1,0,0,0,-1,0,1,2,0,0,0,0,0,0,2,2,-1,0,1,1,1,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,0,0,-1,0,0,4,1,2,0,1,-1,0,-1,-1,0,40,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,2,0,0,165.71
1,0,0,0,-1,0,1,2,0,0,0,0,0,0,2,2,-1,0,1,1,0,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,0,0,-1,0,0,5,1,2,0,1,-1,0,-1,-1,0,40,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,2,0,0,675
1,0,0,0,-1,0,1,2,0,0,0,0,0,0,2,2,-1,0,1,1,0,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,0,0,-1,0,0,4,1,2,0,1,-1,0,-1,-1,0,2,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,2,0,0,342.86
1,0,0,0,-1,0,1,2,0,0,0,0,0,1,2,2,-1,0,1,1,0,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,0,0,-1,0,0,4,1,2,0,1,-1,0,-1,-1,0,40,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,2,0,0,165.71
1,0,0,0,-1,0,1,2,0,0,0,0,0,0,2,2,0,0,1,1,0,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,0,0,-1,0,0,4,1,2,0,1,-1,0,-1,-1,0,40,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,2,0,0,165.71
1,0,0,0,-1,0,1,2,0,0,0,0,0,0,2,2,-1,0,1,1,0,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,0,0,-1,0,0,4,1,2,0,1,-1,0,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,2,0,0,342.86
