instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,0,524
neos-4954672-berkel.mps,4,14.77,651
neos-5093327-huahum.mps,4,25.5,531
nexp-150-20-8-5.mps,4,0,245
rococoB10-011000.mps,4,24.46,601
sorrell3.mps,4,23.94,1280
supportcase26.mps,4,6.02,635
supportcase40.mps,4,4.03,737
supportcase6.mps,4,13.11,599
var-smallemery-m6j6.mps,4,3.06,587
