instance,seed,objective,tuning_time
csched008.mps,3,0.58,666
fastxgemm-n2r6s0t2.mps,3,0,604
glass4.mps,3,0,81
lotsize.mps,3,6.25,692
mas74.mps,3,3,823
neos-4413714-turia.mps,3,9.56,910
qap10.mps,3,0,10
rocI-4-11.mps,3,0,171
supportcase18.mps,3,3.7,464
supportcase33.mps,3,2.9,863
