instance,seed,objective,tuning_time
b1c1s1.mps,4,15.45,2508
cost266-UUE.mps,4,5.84,2468
csched007.mps,4,10.48,2812
cvs16r128-89.mps,4,22.32,2125
eilA101-2.mps,4,14.2,2183
momentum1.mps,4,11.78,2546
mushroom-best.mps,4,14.92,3078
neos-1456979.mps,4,5.63,2633
neos-3024952-loue.mps,4,6.81,2814
neos-3555904-turama.mps,4,18.01,1507
