instance,seed,objective,tuning_time
b1c1s1.mps,2,16.52,521
cost266-UUE.mps,2,6.67,680
csched007.mps,2,8.33,683
cvs16r128-89.mps,2,17.71,630
eilA101-2.mps,2,14.72,4120
momentum1.mps,2,11.81,522
mushroom-best.mps,2,21.68,621
neos-1456979.mps,2,6.77,706
neos-3024952-loue.mps,2,2.48,654
neos-3555904-turama.mps,2,18.01,661
