instance,seed,objective,tuning_time
csched008.mps,3,1.15,146
fastxgemm-n2r6s0t2.mps,3,0.01,195
glass4.mps,3,0,8
lotsize.mps,3,11.34,205
mas74.mps,3,0.66,431
neos-4413714-turia.mps,3,4.5,211
qap10.mps,3,0,6
rocI-4-11.mps,3,0,8
supportcase18.mps,3,0,60
supportcase33.mps,3,1.45,168
