instance,seed,objective,tuning_time
csched008.mps,5,0.58,482
fastxgemm-n2r6s0t2.mps,5,39.57,1063
glass4.mps,5,0,231
lotsize.mps,5,13.26,727
mas74.mps,5,3.14,1368
neos-4413714-turia.mps,5,12.01,927
qap10.mps,5,0,15
rocI-4-11.mps,5,0,25
supportcase18.mps,5,0,317
supportcase33.mps,5,2.9,650
