instance,seed,objective,tuning_time
b1c1s1.mps,3,13.71,2511
cost266-UUE.mps,3,4.58,1625
csched007.mps,3,8.88,1858
cvs16r128-89.mps,3,11.83,2004
eilA101-2.mps,3,14.6,3652
momentum1.mps,3,11.74,1400
mushroom-best.mps,3,17.05,2183
neos-1456979.mps,3,5.08,1871
neos-3024952-loue.mps,3,2.22,1729
neos-3555904-turama.mps,3,18.01,1274
