instance,seed,objective,tuning_time
b1c1s1.mps,2,16.79,901
cost266-UUE.mps,2,7.12,862
csched007.mps,2,10.61,865
cvs16r128-89.mps,2,18.37,800
eilA101-2.mps,2,28.05,2635
momentum1.mps,2,16.71,929
mushroom-best.mps,2,25.64,1081
neos-1456979.mps,2,8.8,833
neos-3024952-loue.mps,2,9.26,907
neos-3555904-turama.mps,2,18.01,941
