instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,20.59,2979
neos-4954672-berkel.mps,3,10.66,972
neos-5093327-huahum.mps,3,25.2,1141
nexp-150-20-8-5.mps,3,2.65,9866
rococoB10-011000.mps,3,21.71,775
sorrell3.mps,3,24.44,1285
supportcase26.mps,3,0.8,715
supportcase40.mps,3,2.13,927
supportcase6.mps,3,0,1119
var-smallemery-m6j6.mps,3,2.93,1562
