instance,seed,objective,tuning_time
csched008.mps,5,0.58,655
fastxgemm-n2r6s0t2.mps,5,44.78,634
glass4.mps,5,0,397
lotsize.mps,5,12.02,936
mas74.mps,5,2.76,943
neos-4413714-turia.mps,5,0,662
qap10.mps,5,0,5
rocI-4-11.mps,5,0,25
supportcase18.mps,5,0,368
supportcase33.mps,5,2.9,758
