instance,seed,objective,tuning_time
csched008.mps,4,1.15,1488
fastxgemm-n2r6s0t2.mps,4,0,1532
glass4.mps,4,0,376
lotsize.mps,4,15.74,1399
mas74.mps,4,2.45,1887
neos-4413714-turia.mps,4,14.16,1521
qap10.mps,4,0,93
rocI-4-11.mps,4,0,476
supportcase18.mps,4,3.7,1271
supportcase33.mps,4,3.62,1857
