instance,seed,objective,tuning_time
b1c1s1.mps,1,18.32,1146
cost266-UUE.mps,1,8.01,1208
csched007.mps,1,12.02,1281
cvs16r128-89.mps,1,24.16,1001
eilA101-2.mps,1,27.03,2063
momentum1.mps,1,21.07,1184
mushroom-best.mps,1,27.07,1189
neos-1456979.mps,1,11.13,1189
neos-3024952-loue.mps,1,4.74,1263
neos-3555904-turama.mps,1,18.01,1202
