instance,seed,objective,tuning_time
csched008.mps,3,0.58,670
fastxgemm-n2r6s0t2.mps,3,0,810
glass4.mps,3,0,81
lotsize.mps,3,9.22,712
mas74.mps,3,2.87,1157
neos-4413714-turia.mps,3,0,547
qap10.mps,3,0,5
rocI-4-11.mps,3,0,252
supportcase18.mps,3,3.7,464
supportcase33.mps,3,0,446
