instance,seed,objective,tuning_time
b1c1s1.mps,5,14.6,760
cost266-UUE.mps,5,5.21,672
csched007.mps,5,8.68,819
cvs16r128-89.mps,5,11.92,886
eilA101-2.mps,5,14.11,2073
momentum1.mps,5,5.92,940
mushroom-best.mps,5,18.92,982
neos-1456979.mps,5,4.69,754
neos-3024952-loue.mps,5,1.22,1110
neos-3555904-turama.mps,5,18.01,840
