instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,0,182
neos-4954672-berkel.mps,3,14.07,740
neos-5093327-huahum.mps,3,21.03,541
nexp-150-20-8-5.mps,3,0,281
rococoB10-011000.mps,3,24.09,540
sorrell3.mps,3,33.2,2711
supportcase26.mps,3,1.18,734
supportcase40.mps,3,3.57,661
supportcase6.mps,3,12.99,593
var-smallemery-m6j6.mps,3,3.11,519
