instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,0,3383
neos-4954672-berkel.mps,2,10.79,3534
neos-5093327-huahum.mps,2,22.37,3178
rococoB10-011000.mps,2,15.46,2931
sorrell3.mps,2,22.96,4030
supportcase26.mps,2,0.01,3682
supportcase40.mps,2,2.84,3519
supportcase6.mps,2,0,1356
