EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,9,9.070421,Normal,31.21,31.210000,-90.000000,-118.092173,14921508010286178949,null,0,1,0
2,9,8.283340,Normal,31.26,31.260000,-92.000000,-120.757922,12396218151131135542,null,0,1,0
3,18,9.188480,Normal,31.21,31.210000,-90.000000,-118.092173,13964071529318666704,null,0,1,0
4,18,9.157293,Normal,31.21,31.210000,-90.000000,-118.092173,10346973009034893901,null,0,1,0
5,27,9.222805,Normal,31.21,31.210000,-90.000000,-118.092173,2225858521084382651,null,0,1,0
6,27,9.268321,Normal,31.21,31.210000,-90.000000,-118.092173,5834950261831871145,null,0,1,0
7,36,9.090137,Normal,29.31,29.310000,-92.000000,-118.966526,12351453347240979420,null,0,1,0
8,37,9.438068,Normal,25.5,25.500000,-93.000000,-116.716467,8683817217222751575,null,0,1,0
9,43,6.574309,Normal,45.45,45.450000,-88.000000,-128.000000,13425842319572370773,null,0,1,0
10,45,8.204144,Normal,33.23,33.230000,-89.000000,-118.577225,17070811993242100067,null,0,1,0
11,54,8.997841,Normal,33.29,33.290000,-89.000000,-118.625935,2823934824078185206,null,0,1,0
12,54,9.293781,Normal,25.5,25.500000,-93.000000,-116.716467,17908081365004091475,null,0,1,0
13,64,9.664686,Normal,25.5,25.500000,-93.000000,-116.716467,16945198829180278691,null,0,1,0
14,64,9.677650,Normal,25.5,25.500000,-93.000000,-116.716467,11685713339607382547,null,0,1,0
15,73,9.379353,Normal,25.5,25.500000,-93.000000,-116.716467,12532714191337212529,null,0,1,0
16,73,9.359853,Normal,25.5,25.500000,-93.000000,-116.716467,1109746989676116089,null,0,1,0
17,83,9.564743,Normal,25.5,25.500000,-93.000000,-116.716467,2045221141382991416,null,0,1,0
18,83,9.563954,Normal,25.5,25.500000,-93.000000,-116.716467,8231821064026944110,null,0,1,0
19,92,9.380917,Normal,25.5,25.500000,-93.000000,-116.716467,16080314484600567712,null,0,1,0
20,92,9.464286,Normal,25.5,25.500000,-93.000000,-116.716467,11760048559944688853,null,0,1,0
21,101,9.161554,Normal,26.69,26.690000,-93.000000,-117.821085,14612147764177075446,null,0,1,1
22,102,9.237116,Normal,25.5,25.500000,-93.000000,-116.716467,8891485356844268219,null,1,1,1
23,111,9.434862,Normal,25.5,25.500000,-93.000000,-116.716467,2677475529490853076,null,0,1,1
24,111,9.456925,Normal,26.19,26.190000,-94.000000,-118.616656,5068772179812797328,null,1,1,1
25,121,9.488946,Normal,26.87,26.870000,-92.000000,-116.716467,12037766568806913291,null,0,1,1
26,120,9.446968,Normal,26.87,26.870000,-92.000000,-116.716467,11351500267470313558,null,1,1,1
27,130,9.640734,Normal,25.5,25.500000,-93.000000,-116.716467,13582975998496350664,null,0,1,1
28,130,9.641533,Normal,25.5,25.500000,-93.000000,-116.716467,15931695638197018272,null,1,1,1
29,140,9.324036,Normal,32.94,32.940000,-90.000000,-119.647788,6300033912155286015,null,0,1,1
30,140,9.410567,Normal,29.98,29.980000,-92.000000,-119.586108,15850184655997979953,null,1,1,1
31,149,8.980446,Normal,43.53,43.530000,-85.000000,-122.000000,684152211458540518,null,0,1,1
32,148,8.721487,Normal,45.88,45.880000,-85.000000,-124.000000,1642114397695639322,null,1,1,1
33,158,9.733215,Normal,25.5,25.500000,-93.000000,-116.716467,13484293683684894067,null,0,1,1
34,158,9.697780,Normal,26.25,26.250000,-94.000000,-118.672459,12938510082090962172,null,1,1,1
35,168,9.432978,Normal,27.41,27.410000,-93.000000,-118.491671,2166902015403800096,null,0,1,1
36,168,9.447529,Normal,23.62,23.620000,-96.000000,-118.672459,16392579962414579031,null,1,1,1
37,177,9.511215,Normal,27.41,27.410000,-93.000000,-118.491671,2166902015403800096,null,0,2,0
38,177,9.418601,Normal,25.5,25.500000,-93.000000,-116.716467,16945198829180278691,null,0,2,0
39,187,9.398962,Normal,25.5,25.500000,-93.000000,-116.716467,1306624368982852578,null,0,2,0
40,187,9.322005,Normal,25.5,25.500000,-93.000000,-116.716467,7961787602010660163,null,0,2,0
41,196,9.452554,Normal,25.5,25.500000,-93.000000,-116.716467,17586458399407053491,null,0,2,0
42,196,9.516047,Normal,25.5,25.500000,-93.000000,-116.716467,15967154807106001393,null,0,2,0
43,206,9.482324,Normal,27.6,27.600000,-93.000000,-118.672459,7605547876023098437,null,0,2,1
44,206,9.482272,Normal,24.92,24.920000,-95.000000,-118.672459,6381104324993544314,null,1,2,1
