instance,seed,objective,tuning_time
csched008.mps,1,0,704
fastxgemm-n2r6s0t2.mps,1,0,844
glass4.mps,1,0,67
lotsize.mps,1,5.96,1155
mas74.mps,1,1.28,2549
neos-4413714-turia.mps,1,4.5,1571
qap10.mps,1,0,39
rocI-4-11.mps,1,0,37
supportcase18.mps,1,0,529
supportcase33.mps,1,0,271
