instance,seed,objective,tuning_time
csched008.mps,1,0.58,252
fastxgemm-n2r6s0t2.mps,1,0,329
glass4.mps,1,0,84
lotsize.mps,1,7.92,392
mas74.mps,1,0.62,837
neos-4413714-turia.mps,1,4.5,377
qap10.mps,1,0,6
rocI-4-11.mps,1,0,8
supportcase18.mps,1,0,12
supportcase33.mps,1,0,226
