instance,seed,objective,tuning_time
csched008.mps,4,1.15,986
fastxgemm-n2r6s0t2.mps,4,1.3,962
glass4.mps,4,0,107
lotsize.mps,4,10.77,868
mas74.mps,4,0.64,2359
neos-4413714-turia.mps,4,4.5,715
qap10.mps,4,0,4
rocI-4-11.mps,4,0,15
supportcase18.mps,4,3.7,708
supportcase33.mps,4,3.57,647
