instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,0,810
neos-4954672-berkel.mps,3,17.1,1248
neos-5093327-huahum.mps,3,26.7,1231
nexp-150-20-8-5.mps,3,9.25,987
rococoB10-011000.mps,3,28.73,1095
sorrell3.mps,3,26.14,1136
supportcase26.mps,3,7.58,1141
supportcase40.mps,3,5.76,1227
supportcase6.mps,3,0,410
var-smallemery-m6j6.mps,3,3.39,1192
