EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,7.795693,Normal,39.6,39.600000,-5050303.000000,-7050403.000000,14921508010286178949,null,0,1,0
2,7,7.843870,Normal,99.6,99.600000,-5040300.000000,-10060300.000000,15389274780682699570,null,1,1,0
3,7,7.680400,Normal,149,149.000000,-4040300.000000,-10060300.000000,13442604047210902029,null,2,1,0
4,7,7.625030,Normal,124.25,124.250000,-4040300.000000,-9060400.000000,7833032540515006591,null,3,1,0
5,7,7.465590,Normal,397.98,397.980000,-2020200.000000,-10060300.000000,15967469245584910126,null,4,1,0
6,8,8.108440,Normal,83.72,83.720000,-6020200.000000,-11060500.000000,7760100865801519094,null,5,1,0
7,7,7.768170,Normal,1.79769e+308,,,-9060300.000000,9780203583707233689,null,6,1,0
8,7,7.646060,Normal,124,124.000000,-4040300.000000,-9050300.000000,1026420166838644965,null,7,1,0
9,7,7.848180,Normal,124.01,124.010000,-4040300.000000,-9050500.000000,4576507832747671317,null,8,1,0
10,7,7.923700,Normal,99.2,99.200000,-5050300.000000,-10060300.000000,17548327385454769977,null,9,1,0
11,7,7.514980,Normal,79.4,79.400000,-5050300.000000,-9060300.000000,2371984506040819701,null,10,1,0
12,7,7.861410,Normal,1.79769e+308,,,-9060050.000000,7448248881014956600,null,11,1,0
13,6,6.869160,Normal,59.6,59.600000,-5050300.000000,-8060300.000000,9835285789935760647,null,12,1,0
14,13,6.834130,Normal,59.6,59.600000,-5050300.000000,-8060300.000000,4484950651657600491,null,12,1,0
15,20,6.879440,Normal,79.4,79.400000,-5050300.000000,-9060400.000000,16148810253304791528,null,12,1,0
16,6,6.708570,Normal,447.96,447.960000,-2020300.000000,-11070400.000000,12927677983998593395,null,13,1,0
17,13,6.692380,Normal,447.96,447.960000,-2020300.000000,-11070400.000000,8970609803278535328,null,13,1,0
18,20,6.746520,Normal,79.21,79.210000,-5050300.000000,-9050400.000000,5932461617759280694,null,13,1,0
19,7,7.312870,Normal,0,0.000000,-6020200.000000,-6020300.000000,6131251793655281186,null,14,1,0
20,6,6.767120,Normal,173.5,173.500000,-4040400.000000,-11050300.000000,6437330435532962382,null,15,1,0
21,13,7.015670,Normal,0.33,0.330000,-6020200.000000,-6040200.000000,15448147449978671955,null,15,1,0
