instance,seed,objective,tuning_time
b1c1s1.mps,1,14.21,1135
cost266-UUE.mps,1,4.58,876
csched007.mps,1,5.59,960
cvs16r128-89.mps,1,14.54,1081
eilA101-2.mps,1,14.14,2338
momentum1.mps,1,11.76,1149
mushroom-best.mps,1,14.19,1126
neos-1456979.mps,1,3.77,995
neos-3024952-loue.mps,1,3.11,1205
neos-3555904-turama.mps,1,18.01,829
