instance,seed,objective,tuning_time
b1c1s1.mps,1,16.78,855
cost266-UUE.mps,1,7.72,781
csched007.mps,1,10.8,990
cvs16r128-89.mps,1,17.11,834
eilA101-2.mps,1,32.65,2389
momentum1.mps,1,11.8,757
mushroom-best.mps,1,16.08,1219
neos-1456979.mps,1,7.34,757
neos-3024952-loue.mps,1,11.68,896
neos-3555904-turama.mps,1,18.01,720
