instance,seed,objective,tuning_time
b1c1s1.mps,3,18.14,1122
cost266-UUE.mps,3,8.27,971
csched007.mps,3,12.45,1025
cvs16r128-89.mps,3,25.07,875
eilA101-2.mps,3,15.62,1199
momentum1.mps,3,21.1,1211
mushroom-best.mps,3,37.11,1355
neos-1456979.mps,3,11.6,901
neos-3024952-loue.mps,3,21.01,1273
neos-3555904-turama.mps,3,24.85,944
