instance,seed,objective,tuning_time
b1c1s1.mps,5,16.65,1555
cost266-UUE.mps,5,5.81,1442
csched007.mps,5,13.19,1726
cvs16r128-89.mps,5,18.62,1445
eilA101-2.mps,5,14.75,1889
momentum1.mps,5,15.5,1477
mushroom-best.mps,5,19.84,1875
neos-1456979.mps,5,6.5,1504
neos-3024952-loue.mps,5,7.57,1391
neos-3555904-turama.mps,5,18.01,1249
