instance,seed,objective,tuning_time
b1c1s1.mps,4,16.18,779
cost266-UUE.mps,4,4.78,841
csched007.mps,4,9.04,906
cvs16r128-89.mps,4,15.94,1106
eilA101-2.mps,4,35.03,1840
momentum1.mps,4,11.76,975
mushroom-best.mps,4,24.46,1082
neos-1456979.mps,4,3.95,813
neos-3024952-loue.mps,4,1.73,1014
neos-3555904-turama.mps,4,18.01,919
