EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004102,30.77,30.770000,447.000000,309.439032,14921508010286178949,null,0,1,0
2,10,5.003037,17.49,17.490000,385.000000,317.682175,2823934824078185206,null,0,1,0
3,15,5.003059,17.49,17.490000,385.000000,317.682175,14403042972698526843,null,0,1,0
4,20,5.003718,22.41,22.410000,404.000000,313.469718,17878160102696106270,null,0,1,0
5,25,5.003125,32.63,32.630000,456.000000,307.201220,4953176355233792838,null,0,1,0
6,30,5.003102,17.49,17.490000,385.000000,317.682175,7475797912735248108,null,0,1,0
7,35,5.003118,30.12,30.120000,446.000000,311.665174,2814756197111476349,null,0,1,0
8,40,5.003775,21.43,21.430000,402.000000,315.834602,5891509694437369548,null,0,1,0
9,45,5.003521,26.96,26.960000,418.000000,305.315752,1978230459851294288,null,0,1,0
10,50,5.003251,17.49,17.490000,385.000000,317.682175,14718808688324299525,null,0,1,0
11,55,5.003784,21.67,21.670000,401.000000,314.107593,4224704790384270877,null,0,1,0
12,60,5.002860,32.64,32.640000,456.000000,307.166150,66560094061867943,null,0,1,0
13,65,5.003915,15.47,15.470000,376.000000,317.820873,15900247093493740247,null,0,1,0
14,70,5.003640,17.17,17.170000,383.000000,317.243312,18378351555111800982,null,0,1,0
15,75,5.003561,15.47,15.470000,376.000000,317.820873,8585544954408955291,null,0,1,0
16,80,5.003323,27.52,27.520000,437.000000,316.747197,12427100638398323865,null,0,1,0
17,85,5.003676,41.24,41.240000,515.000000,302.630614,16065058253728189681,null,0,1,0
18,90,5.002964,16.94,16.940000,383.000000,318.101021,14743409283989213984,null,0,1,0
19,95,5.003728,15.47,15.470000,376.000000,317.820873,3393904700578472690,null,0,1,0
20,100,5.002950,18.04,18.040000,389.000000,318.807790,346502139820212836,null,0,1,0
21,5,5.003990,39.94,39.940000,497.000000,298.475000,8723278136865304665,null,1,1,0
22,10,5.004220,37.56,37.560000,475.000000,296.612000,4970148594231515670,null,1,1,0
23,15,5.002640,26.02,26.020000,407.000000,301.081000,6270648273501389222,null,1,1,0
24,20,5.002960,1.79769e+308,,,300.972000,1718447797715883133,null,1,1,0
25,25,5.003020,18.59,18.590000,370.000000,301.212000,10152323841903041700,null,1,1,0
26,30,5.003350,20.73,20.730000,380.000000,301.212000,10823279408244034512,null,1,1,0
27,35,5.004240,1.79769e+308,,,301.512000,16414587791449935868,null,1,1,0
28,40,5.003440,36.6,36.600000,476.000000,301.783000,10857402031209882893,null,1,1,0
29,45,5.003600,26.73,26.730000,416.000000,304.822000,16752385485960198082,null,1,1,0
30,50,5.003410,31.36,31.360000,443.000000,304.054000,16335301506249804225,null,1,1,0
31,55,5.004120,43.98,43.980000,540.000000,302.513000,13449810090121216508,null,1,1,0
32,60,5.003510,20.52,20.520000,379.000000,301.212000,4946611972466043565,null,1,1,0
33,65,5.003540,36.64,36.640000,476.000000,301.588000,9456179433539632374,null,1,1,0
34,70,5.003150,18.59,18.590000,370.000000,301.212000,17074225581747655055,null,1,1,0
35,75,5.003990,20.52,20.520000,379.000000,301.212000,15961190315779672209,null,1,1,0
36,80,5.010530,19.13,19.130000,377.000000,304.869000,17658897024096293756,null,1,1,0
37,85,5.003170,18.59,18.590000,370.000000,301.212000,86480165938643482,null,1,1,0
38,90,5.004610,20.73,20.730000,380.000000,301.212000,661554814071943215,null,1,1,0
39,95,5.004080,25.66,25.660000,405.000000,301.081000,10110581700728681228,null,1,1,0
40,100,5.003540,20.52,20.520000,379.000000,301.212000,12196164762723027180,null,1,1,0
41,5,5.009960,21.02,21.020000,383.000000,302.499000,15446065792237984030,null,2,1,0
42,10,5.009660,21.63,21.630000,386.000000,302.499000,4202048695090355429,null,2,1,0
43,15,5.010850,25.41,25.410000,405.000000,302.102000,1438553583210240060,null,2,1,0
44,20,5.013970,23.74,23.740000,397.000000,302.742000,18348230643339525308,null,2,1,0
45,25,5.009530,21.63,21.630000,386.000000,302.499000,4191205017993244521,null,2,1,0
46,30,5.010980,27.59,27.590000,417.000000,301.951000,11653280150158819812,null,2,1,0
47,35,5.016050,20.81,20.810000,382.000000,302.499000,18094935684124116638,null,2,1,0
48,40,5.012910,20.47,20.470000,383.000000,304.616000,8020545010439781169,null,2,1,0
49,45,5.012230,19.91,19.910000,382.000000,305.947000,5854485047457849841,null,2,1,0
50,50,5.012560,25.48,25.480000,406.000000,302.536000,13684991448420610198,null,2,1,0
51,55,5.012420,22.18,22.180000,392.000000,305.068000,13649757073113728826,null,2,1,0
52,60,5.012680,19.37,19.370000,379.000000,305.599000,13993992912881965842,null,2,1,0
53,65,5.012760,19.37,19.370000,379.000000,305.599000,17081876315728878672,null,2,1,0
54,70,5.011870,19.7,19.700000,381.000000,305.947000,11722417786355426894,null,2,1,0
