instance,seed,objective,tuning_time
b1c1s1.mps,3,16.11,1712
cost266-UUE.mps,3,5.92,1405
csched007.mps,3,8.65,1930
cvs16r128-89.mps,3,18.11,1449
eilA101-2.mps,3,20.38,1626
momentum1.mps,3,16.69,1526
mushroom-best.mps,3,22.67,2208
neos-1456979.mps,3,7.87,2224
neos-3024952-loue.mps,3,4.93,2156
neos-3555904-turama.mps,3,18.01,1350
