instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,22.11,2383
neos-4954672-berkel.mps,4,13.23,2719
neos-5093327-huahum.mps,4,25.98,1117
nexp-150-20-8-5.mps,4,4.57,2160
rococoB10-011000.mps,4,20.74,2026
sorrell3.mps,4,25.2,1961
supportcase26.mps,4,1.09,2697
supportcase40.mps,4,2.63,1975
supportcase6.mps,4,0.02,1177
var-smallemery-m6j6.mps,4,3.03,1217
