instance,seed,objective,tuning_time
b1c1s1.mps,2,16.41,860
cost266-UUE.mps,2,6.58,948
csched007.mps,2,10.13,833
cvs16r128-89.mps,2,15.65,1039
eilA101-2.mps,2,28,1965
momentum1.mps,2,7.99,821
mushroom-best.mps,2,27.78,992
neos-1456979.mps,2,6.55,899
neos-3024952-loue.mps,2,4.54,760
neos-3555904-turama.mps,2,18.01,947
