instance,seed,objective,tuning_time
csched008.mps,4,1.15,146
fastxgemm-n2r6s0t2.mps,4,0,112
glass4.mps,4,0,28
lotsize.mps,4,11.32,176
mas74.mps,4,0.57,484
neos-4413714-turia.mps,4,4.5,180
qap10.mps,4,0,5
rocI-4-11.mps,4,0,8
supportcase18.mps,4,3.7,125
supportcase33.mps,4,0,31
