instance,seed,objective,tuning_time
b1c1s1.mps,1,13.03,1836
cost266-UUE.mps,1,5.59,1450
csched007.mps,1,6.65,1782
cvs16r128-89.mps,1,17.2,1108
eilA101-2.mps,1,14.14,5147
momentum1.mps,1,10.36,2163
mushroom-best.mps,1,17.03,1891
neos-1456979.mps,1,4.49,1399
neos-3024952-loue.mps,1,0,898
neos-3555904-turama.mps,1,15.85,988
