instance,seed,objective,tuning_time
csched008.mps,1,1.07,1037
fastxgemm-n2r6s0t2.mps,1,84.13,930
glass4.mps,1,0,180
lotsize.mps,1,11.84,1145
mas74.mps,1,2.97,1086
neos-4413714-turia.mps,1,5.24,873
qap10.mps,1,0,40
rocI-4-11.mps,1,17.28,828
supportcase18.mps,1,0,558
supportcase33.mps,1,0,521
