instance,seed,objective,tuning_time
b1c1s1.mps,2,15.99,1585
cost266-UUE.mps,2,6.4,1628
csched007.mps,2,9.82,1886
cvs16r128-89.mps,2,14.3,2171
eilA101-2.mps,2,14.15,4039
momentum1.mps,2,11.78,1541
mushroom-best.mps,2,17.07,2412
neos-1456979.mps,2,5.59,2002
neos-3024952-loue.mps,2,4.02,1862
neos-3555904-turama.mps,2,18.01,1276
