EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.034949,26.71,26.710000,1106.654996,811.108951,14921508010286178949,null,0,1,0
2,20,10.027217,26.47,26.470000,1101.543413,809.962567,2823934824078185206,null,0,1,0
3,30,10.043086,38.32,38.320000,1313.146599,809.962567,14403042972698526843,null,0,1,0
4,40,10.051237,38.32,38.320000,1313.146599,809.962567,17878160102696106270,null,0,1,0
5,51,10.029678,38.49,38.490000,1313.146599,807.723690,4953176355233792838,null,0,1,0
6,61,10.026663,66.81,66.810000,2420.506503,803.373888,7475797912735248108,null,0,1,0
7,72,11.150518,26.47,26.470000,1101.543413,809.962567,2814756197111476349,null,0,1,0
8,82,10.070359,26.47,26.470000,1101.543413,809.962567,5891509694437369548,null,0,1,0
9,93,10.075035,26.47,26.470000,1101.543413,809.962567,1978230459851294288,null,0,1,0
10,103,10.034228,32.5,32.500000,1192.873821,805.172453,14718808688324299525,null,0,1,0
11,113,10.076110,26.47,26.470000,1101.543413,809.962567,4224704790384270877,null,0,1,0
12,123,10.203123,26.47,26.470000,1101.543413,809.962567,66560094061867943,null,0,1,0
13,134,10.037786,38.32,38.320000,1313.146599,809.962567,15900247093493740247,null,0,1,0
14,144,10.020434,66.81,66.810000,2420.506503,803.373888,8211792182747950806,null,0,1,0
15,154,10.021958,26.47,26.470000,1101.543413,809.962567,10938499863717094109,null,0,1,0
16,164,10.074312,26.47,26.470000,1101.543413,809.962567,7040482131495544149,null,0,1,0
17,174,10.023079,26.47,26.470000,1101.543413,809.962567,3393904700578472690,null,0,1,0
18,185,10.076344,26.47,26.470000,1101.543413,809.962567,15273498181807445162,null,0,1,0
19,195,10.061074,26.47,26.470000,1101.543413,809.962567,5948685825087948624,null,0,1,0
20,205,10.076699,26.47,26.470000,1101.543413,809.962567,2090949422123066960,null,0,1,0
21,216,11.007413,20.38,20.380000,1017.727349,810.293175,10453989035535606223,null,0,1,1
22,227,11.004971,20.38,20.380000,1017.727349,810.293175,8304315118079623368,null,0,2,0
23,238,10.025812,20.38,20.380000,1017.727349,810.293175,8715671294433047160,null,0,2,0
24,249,10.974505,20.38,20.380000,1017.727349,810.293175,1715066262535042790,null,0,2,0
25,259,10.029698,50.12,50.120000,1619.199669,807.723690,9780012021722188771,null,0,2,0
26,270,10.928938,20.38,20.380000,1017.727349,810.293175,11820402069574142942,null,0,2,0
27,281,10.905742,20.38,20.380000,1017.727349,810.293175,16432202003402843874,null,0,2,1
28,292,10.959397,20.38,20.380000,1017.727349,810.293175,12294944556177999488,null,0,2,1
29,303,10.925220,20.38,20.380000,1017.727349,810.293175,11987764403935229671,null,0,2,1
30,314,10.928287,20.38,20.380000,1017.727349,810.293175,4765068760628331809,null,0,2,1
31,326,11.426085,20.38,20.380000,1017.727349,810.293175,12183911062573124055,null,0,2,1
32,337,10.563647,20.38,20.380000,1017.727349,810.293175,18399010632985559518,null,0,2,1
33,348,11.149054,20.38,20.380000,1017.727349,810.293175,17785196521011903825,null,0,2,1
34,359,11.140170,20.38,20.380000,1017.727349,810.293175,17191698257987401265,null,0,2,1
35,370,11.013421,20.38,20.380000,1017.727349,810.293175,5154465772959453845,null,0,2,1
36,381,10.352657,20.38,20.380000,1017.727349,810.293175,2830331153775219065,null,0,2,1
37,392,10.968683,20.38,20.380000,1017.727349,810.293175,666016316160692922,null,0,2,1
38,403,10.989430,20.38,20.380000,1017.727349,810.293175,14890060237348283537,null,0,2,1
39,414,10.987611,20.38,20.380000,1017.727349,810.293175,14251105931048888215,null,0,2,1
40,426,11.017703,20.38,20.380000,1017.727349,810.293175,7570096488031171224,null,0,2,1
41,437,11.016729,20.38,20.380000,1017.727349,810.293175,6630273845475074696,null,0,2,1
42,448,10.980486,20.38,20.380000,1017.727349,810.293175,11558351848274854985,null,0,2,1
43,459,11.027222,20.38,20.380000,1017.727349,810.293175,7918277852873392214,null,0,2,1
44,470,11.005194,20.38,20.380000,1017.727349,810.293175,1254152359842895730,null,0,2,1
45,481,11.011879,20.38,20.380000,1017.727349,810.293175,14991208996159707110,null,0,2,1
46,493,10.999256,20.38,20.380000,1017.727349,810.293175,11242309471752042678,null,0,2,1
