instance,seed,objective,tuning_time
b1c1s1.mps,4,18.56,1180
cost266-UUE.mps,4,7.1,1066
csched007.mps,4,10.79,1074
cvs16r128-89.mps,4,17.68,1089
eilA101-2.mps,4,57.51,1189
momentum1.mps,4,11.53,1171
mushroom-best.mps,4,21.93,1338
neos-1456979.mps,4,5.81,1089
neos-3024952-loue.mps,4,12.5,716
neos-3555904-turama.mps,4,18.01,1164
